images/model_remote/IMG_8116,0,113.7208073,84.67707833,82.67371456
images/model_remote/IMG_8118,0,60.39324324,36.67297297,41.37432432
images/model_remote/IMG_8119,0,65.02222222,40.11461988,32.62923977
images/model_remote/IMG_8120,0,57.45797599,19.73584906,19.82675815
images/model_remote/IMG_8123,0,6.666666667,3.492753623,5.289855072
images/model_remote/IMG_8124,0,11.35039574,6.076531554,2.35634101
images/model_remote/IMG_8125,0,112.3249497,76.81891348,77.44768612
images/model_remote/IMG_8127,0,107.1320591,53.17984361,58.91225022
images/model_remote/IMG_8128,0,45.5029703,24.6019802,22.41782178
images/model_remote/IMG_8130,0,49.34078947,22.25526316,18.46447368
images/model_remote/IMG_8133,0,26.15433159,16.69229227,6.432239032
images/model_remote/IMG_8136,0,17.52743989,10.49377059,3.22771031
images/model_remote/IMG_8137,0,6.5,4.7,5.15
images/model_remote/IMG_8138,0,10.24912432,6.897413945,1.540188503
images/model_remote/IMG_8140,0,117.3608009,78.85021178,91.86946477
images/model_remote/IMG_8141,0,131.5803332,102.5663622,115.045137
images/model_remote/IMG_8144,0,26.65947242,10.83693046,12.96642686
images/model_remote/IMG_8146,0,19.66777409,9.009966777,8.747508306
images/model_remote/IMG_8148,0,8.353535354,5.242424242,4.878787879
images/model_remote/IMG_8152,0,100.2780558,84.31879914,93.04288778
images/model_remote/IMG_8153,0,106.9247028,53.334214,58.03830911
images/model_remote/IMG_8154,0,34.48699764,18.25059102,19.03782506
images/model_remote/IMG_8155,0,38.1146789,19.23394495,17.77293578
images/model_remote/IMG_8156,0,38.59157241,13.78419549,2.690675215
images/model_remote/IMG_8158,0,12.48514851,7.336633663,7.722772277
images/model_remote/IMG_8159,0,17.75205374,11.39861411,5.043130999
images/model_remote/IMG_8161,0,84.38099631,38.17435424,42.55073801
images/model_remote/IMG_8162,0,122.7492292,57.65570401,62.69578623
images/model_remote/IMG_8163,0,88.75424261,74.59710874,75.4795726
images/model_remote/IMG_8164,0,42.37238494,17.11087866,20.9623431
images/model_remote/IMG_8165,0,81.20026882,29.91666667,32.57526882
images/model_remote/IMG_8166,0,53.16013072,28.58333333,24.82843137
images/model_remote/IMG_8167,0,43.26530612,21.9005102,20.29081633
images/model_remote/IMG_8168,0,40.1539823,17.18230088,14.6159292
images/model_remote/IMG_8169,0,9.663157895,6.789473684,8.368421053
images/model_remote/IMG_8173,1,136.6962199,163.0024055,133.2302405
images/model_remote/IMG_8177,1,88.07016658,94.94043412,48.05249874
images/model_remote/IMG_8180,1,19.13505074,27.45901639,5.797033568
images/model_remote/IMG_8184,1,3.722698816,3.592827834,0.383635082
images/model_remote/IMG_8185,1,9.35732423,7.206052702,2.068198381
images/model_remote/IMG_8186,1,4.930464319,4.561472144,0.723862488
images/model_remote/IMG_8188,1,78.20143027,94.68653159,52.30631704
images/model_remote/IMG_8190,1,15.81298701,34.18441558,8.283116883
images/model_remote/IMG_8191,1,8.788557214,16.57711443,5.176616915
images/model_remote/IMG_8192,1,16.85908319,33.7385399,5.848896435
images/model_remote/IMG_8197,1,1.056462585,4.146485261,1.644444444
images/model_remote/IMG_8198,1,115.4392478,134.7213115,104.3727097
images/model_remote/IMG_8200,1,25.29220779,44.54978355,15.19264069
images/model_remote/IMG_8201,1,41.59784076,54.51551957,24.52901484
images/model_remote/IMG_8202,1,14.96012576,20.34580067,10.9305022
images/model_remote/IMG_8203,1,22.54803493,46.42139738,12.18340611
images/model_remote/IMG_8204,1,3.723860716,2.561177713,0.73416918
images/model_remote/IMG_8205,1,5.484705233,4.292635281,1.076890118
images/model_remote/IMG_8207,1,9.274581773,6.378327486,0.833505686
images/model_remote/IMG_8208,1,123.1261135,147.9868729,117.1884669
images/model_remote/IMG_8209,1,139.439221,125.9422431,78.02014775
images/model_remote/IMG_8210,1,90.27282668,104.9420448,73.20721706
images/model_remote/IMG_8212,1,58.88623596,63.5491573,26.4747191
images/model_remote/IMG_8213,1,93.12503148,88.04782543,93.84549196
images/model_remote/IMG_8215,1,53.1194487,54.36294028,28.00918836
images/model_remote/IMG_8216,1,49,60.84713376,30.12420382
images/model_remote/IMG_8217,1,33.56063269,51.05623902,18.92794376
images/model_remote/IMG_8218,1,8.122494441,6.547926097,2.760094204
images/model_remote/IMG_8219,1,21.20699574,14.83691998,2.22907197
images/model_remote/IMG_8220,1,36.33921569,53.91176471,17.67254902
images/model_remote/IMG_8221,1,26.01437372,38.92197125,12.56057495
images/model_remote/IMG_8222,1,14.99466667,27.16533333,8.205333333
images/model_remote/IMG_8223,1,38.48120301,47.11278195,15.32481203
images/model_remote/IMG_8225,1,12.30384808,16.99425287,7.973638181
images/model_remote/IMG_8226,1,11.60897436,14.57051282,3.567307692
images/model_remote/IMG_8229,1,7.532389421,6.182600569,1.461791617
images/model_remote/IMG_8231,1,5.955084802,3.917719462,0.798143697
images/model_remote/IMG_8233,1,6.264317181,5.740088106,1.440528634
images/model_remote/IMG_8234,1,14.35133782,10.811401,2.441518827
images/model_remote/IMG_8235,1,4,4.570552147,2.147239264
images/model_remote/IMG_8237,1,55.31388065,23.57305717,6.567996974
images/model_remote/IMG_8242,2,123.0121786,82.39783491,72.64411367
images/model_remote/IMG_8243,2,107.6256219,86.99378109,58.9738806
images/model_remote/IMG_8245,2,82.35691574,73.94356121,64.86883943
images/model_remote/IMG_8246,2,67.47982709,79.37463977,41.21757925
images/model_remote/IMG_8247,2,66.77435388,86.79224652,55.472167
images/model_remote/IMG_8248,2,65.4805492,63.84668192,41.7597254
images/model_remote/IMG_8250,2,55.49405694,50.06907838,24.97411794
images/model_remote/IMG_8252,2,60.24682396,75.30852995,26.60435572
images/model_remote/IMG_8253,2,68.49710983,88.50433526,50.47398844
images/model_remote/IMG_8254,2,61.23230769,75.53230769,37.31076923
images/model_remote/IMG_8256,2,46.44981413,57.35315985,15.16728625
images/model_remote/IMG_8258,2,2.373262585,1.659732657,0.666995367
images/model_remote/IMG_8259,2,62.17798165,71.82752294,18.94862385
images/model_remote/IMG_8261,2,32.11330049,18.15763547,7.359605911
images/model_remote/IMG_8263,2,32.06511628,13.55348837,4.227906977
images/model_remote/IMG_8264,2,7.091940635,4.779351467,1.451792334
images/model_remote/IMG_8265,2,3.713722343,3.276266328,0.754759702
images/model_remote/IMG_8266,2,7.257030972,6.017087932,1.134211463
images/model_remote/IMG_8269,2,16.20382166,11.57324841,3.700636943
images/model_remote/IMG_8270,2,11.176,7.208,4.928
images/model_remote/IMG_8272,2,14.66906475,12.32374101,3.273381295
images/model_remote/IMG_8273,2,8.35042735,8.128205128,4.88034188
images/model_remote/IMG_8274,2,4.872093023,7.511627907,3.38372093
images/model_remote/IMG_8276,2,10.05709877,7.212962963,0.967592593
images/model_remote/IMG_8277,2,4.2,7.555555556,4.155555556
images/model_remote/IMG_8278,2,8.222222222,10.94949495,3.757575758
images/model_remote/IMG_8281,2,6.951807229,4.204819277,2.698795181
images/model_remote/IMG_8282,2,5.662650602,3.855421687,2.530120482
images/model_remote/IMG_8283,2,4.953846154,2.538461538,1.2
images/model_remote/IMG_8286,2,5.454545455,5.045454545,4.431818182
images/model_remote/IMG_8287,2,14.08535284,11.92943149,0.9623533
images/model_remote/IMG_8289,2,8.134146341,7.682926829,4.317073171
images/model_remote/IMG_8290,2,24.22064104,32.82399764,37.20087909
images/model_remote/IMG_8291,2,23.08850798,4.879167103,0.967333571
images/model_remote/IMG_8293,3,17.34071937,17.13723855,17.01499845
images/model_remote/IMG_8295,3,74.55086372,17.77927063,72.43378119
images/model_remote/IMG_8296,3,81.38537549,14.96837945,46.41699605
images/model_remote/IMG_8302,3,67.57219251,6.406417112,28.01604278
images/model_remote/IMG_8303,3,4.92441297,4.202398461,4.691204264
images/model_remote/IMG_8304,3,26.07776592,16.58373472,5.496604959
images/model_remote/IMG_8305,3,7.223673976,7.172593785,7.260272875
images/model_remote/IMG_8306,3,40.62306865,20.25714638,11.32553785
images/model_remote/IMG_8307,3,27.58443502,4.50810676,21.16188576
images/model_remote/IMG_8308,3,23.74390244,5.235772358,19.97154472
images/model_remote/IMG_8309,3,16.13939394,4.478787879,13.59393939
images/model_remote/IMG_8310,3,6.61060809,6.279507595,3.869532518
images/model_remote/IMG_8312,3,5.920238122,6.024272636,6.031308498
images/model_remote/IMG_8313,3,50.4748954,13.72594142,31.10669456
images/model_remote/IMG_8317,3,47.25540541,32.49459459,34.52162162
images/model_remote/IMG_8318,3,29.03358209,3.664179104,8.257462687
images/model_remote/IMG_8320,3,12.31538462,2.7,7.861538462
images/model_remote/IMG_8321,3,22.05172414,2.942528736,14.20114943
images/model_remote/IMG_8324,3,8.47761194,3.597014925,9.186567164
images/model_remote/IMG_8325,3,6.672897196,3.663551402,9.663551402
images/model_remote/IMG_8326,3,7.196428571,4.839285714,12.09821429
images/model_remote/IMG_8327,3,3.864022013,3.454758083,3.029167622
images/model_remote/IMG_8328,3,5.704918033,3.885245902,8.573770492
images/model_remote/IMG_8330,3,8.111111111,1.703703704,2
images/model_remote/IMG_8331,3,6.842202255,6.949251019,5.929990278
images/model_remote/IMG_8332,3,4.216335903,1.793422995,1.820485485
images/model_remote/IMG_8333,3,11.10294931,6.259991606,5.563698277
images/model_remote/IMG_8335,3,13.02040816,2.673469388,3.367346939
images/model_remote/IMG_8336,3,12.03501543,6.994144222,3.715623799
images/model_remote/IMG_8337,3,7.388888889,3.833333333,11.38888889
images/model_remote/IMG_8338,3,2.7872,0.312,0.312
images/model_remote/IMG_8339,3,11.71874269,7.586893147,3.042003575
images/model_remote/IMG_8342,3,10.66264045,7.119732668,3.094991416
images/model_remote/IMG_8343,3,4.217741935,2.516129032,6.008064516
images/model_remote/IMG_8344,3,8.454308252,7.036621754,1.272968278
images/model_remote/IMG_8345,3,40.59242539,43.06285759,37.68465454
images/model_remote/IMG_8346,3,32.5360389,12.62614833,2.453924216
images/model_remote/IMG_8349,3,4.408149075,3.764062717,1.872635934
images/model_remote/IMG_8353,4,107.2588198,137.8248877,166.4304041
images/model_remote/IMG_8354,4,80.87157585,120.05243,142.8503682
images/model_remote/IMG_8358,4,77.36927348,99.44423878,118.4928274
images/model_remote/IMG_8359,4,85.03058252,104.3223301,122.8771845
images/model_remote/IMG_8360,4,60.59366613,92.68384326,110.7826087
images/model_remote/IMG_8361,4,49.42022324,76.50426789,92.74130007
images/model_remote/IMG_8362,4,55.54784131,85.06534422,102.5735123
images/model_remote/IMG_8363,4,59.11782327,90.9101348,110.1732401
images/model_remote/IMG_8364,4,46.58215452,74.05059848,91.13220892
images/model_remote/IMG_8365,4,57.01699235,84.84451997,100.384452
images/model_remote/IMG_8367,4,50.94875164,74.30354796,91.90538765
images/model_remote/IMG_8368,4,44.00622407,58.52593361,74.90871369
images/model_remote/IMG_8368,4,13.3927367,18.17646816,23.58903474
images/model_remote/IMG_8369,4,41.94935452,53.46276068,66.9285005
images/model_remote/IMG_8370,4,34.39070227,55.60534125,70.24530168
images/model_remote/IMG_8372,4,44.76513761,64.13944954,78.41834862
images/model_remote/IMG_8372,4,11.92288181,19.18719615,24.45645704
images/model_remote/IMG_8373,4,36.55486542,55.22463768,73.25776398
images/model_remote/IMG_8375,4,32.08111111,46.08888889,63.3
images/model_remote/IMG_8376,4,46.7237145,62.64082886,73.93937068
images/model_remote/IMG_8377,4,24.28940568,36.65245478,49.4625323
images/model_remote/IMG_8380,4,13.98522167,21.97783251,37.43842365
images/model_remote/IMG_8382,4,21.63555556,36.05333333,50.77555556
images/model_remote/IMG_8384,4,27.3919508,26.56316532,22.43923634
images/model_remote/IMG_8385,4,8.067532468,16.41298701,25.66753247
images/model_remote/IMG_8386,4,9.510352442,6.678230372,1.329608024
images/model_remote/IMG_8387,4,8.803750389,6.035905494,1.754543529
images/model_remote/IMG_8388,4,27.16345146,23.22731289,8.085474519
images/model_remote/IMG_8389,4,8.055214724,18.07361963,32.07668712
images/model_remote/IMG_8391,4,28.44556427,22.49354873,6.0603459
images/model_remote/IMG_8393,4,6.10367893,10.91304348,11.68227425
images/model_remote/IMG_8394,4,11.30184805,16.68172485,20.87268994
images/model_remote/IMG_8395,4,7.201725998,9.073894283,11.87944984
images/model_remote/IMG_8397,4,5.04138271,3.56106267,1.091067649
images/model_remote/IMG_8399,4,24.01969219,16.02887379,2.571466822
images/model_remote/IMG_8400,4,10.82141722,8.342861516,1.217103637
images/model_remote/IMG_8401,4,24.95054168,11.53281052,12.70942814
images/model_remote/IMG_8403,4,2.894039735,2.642384106,2.993377483
